day;avg_size;avg_speed;avg_senserange;n_creatures
4141;1011;1123;1036;41
4142;1012;1126;1038;39
4143;1011;1125;1038;38
4144;1011;1127;1038;36
4145;1011;1128;1036;40
4146;1011;1128;1037;36
4147;1011;1129;1036;38
4148;1010;1128;1038;39
4149;1009;1128;1038;42
4150;1008;1129;1040;44
4151;1009;1128;1040;43
4152;1007;1129;1041;45
4153;1007;1128;1041;38
4154;1007;1128;1042;40
4155;1008;1127;1041;37
4156;1008;1128;1041;40
4157;1011;1129;1040;41
4158;1010;1131;1042;41
4159;1010;1130;1041;38
4160;1010;1130;1044;43
4161;1011;1131;1045;44
4162;1012;1130;1045;40
4163;1011;1130;1046;38
4164;1012;1131;1045;41
4165;1012;1130;1046;38
4166;1012;1131;1046;35
4167;1010;1132;1046;34
4168;1011;1134;1044;37
4169;1011;1135;1044;34
4170;1009;1137;1045;37
4171;1008;1137;1045;35
4172;1008;1139;1046;37
4173;1008;1139;1045;36
4174;1009;1138;1046;35
4175;1010;1137;1047;34
4176;1011;1135;1044;33
4177;1013;1133;1042;34
4178;1014;1134;1041;36
4179;1014;1134;1040;36
4180;1015;1133;1038;38
4181;1015;1134;1039;38
4182;1015;1135;1040;40
4183;1014;1134;1041;39
4184;1015;1131;1041;41
4185;1014;1130;1042;33
4186;1014;1128;1042;40
4187;1015;1128;1040;38
4188;1016;1128;1040;37
4189;1014;1129;1043;36
4190;1014;1129;1042;34
4191;1016;1129;1043;39
4192;1014;1128;1045;38
4193;1014;1126;1045;40
4194;1013;1126;1046;43
4195;1011;1127;1048;40
4196;1011;1126;1047;35
4197;1011;1126;1048;36
4198;1011;1125;1047;34
4199;1011;1126;1048;39
4200;1015;1126;1045;38
4201;1016;1126;1046;41
4202;1016;1126;1044;40
4203;1019;1127;1045;44
4204;1021;1126;1045;42
4205;1021;1126;1046;39
4206;1022;1126;1044;38
4207;1022;1127;1043;37
4208;1023;1126;1045;40
4209;1022;1125;1045;40
4210;1021;1125;1044;39
4211;1021;1125;1045;41
4212;1021;1124;1044;40
4213;1021;1125;1048;37
4214;1021;1123;1050;39
4215;1020;1124;1050;41
4216;1021;1124;1051;39
4217;1019;1125;1047;43
4218;1019;1125;1048;40
4219;1020;1125;1046;47
4220;1021;1127;1045;44
4221;1019;1128;1048;41
4222;1019;1129;1046;41
4223;1018;1129;1043;40
4224;1017;1130;1044;40
4225;1018;1130;1044;35
4226;1018;1129;1045;37
4227;1020;1128;1042;37
4228;1020;1129;1044;38
4229;1020;1129;1043;33
4230;1019;1130;1042;39
4231;1019;1131;1044;34
4232;1018;1131;1044;37
4233;1020;1129;1045;38
4234;1021;1129;1043;41
4235;1021;1130;1043;35
4236;1020;1129;1042;34
4237;1020;1130;1042;33
4238;1020;1130;1041;38
4239;1020;1131;1043;35
4240;1020;1130;1041;36
4241;1021;1130;1042;38
4242;1021;1130;1044;38
4243;1021;1131;1045;39
4244;1022;1132;1044;35
4245;1021;1131;1047;36
4246;1022;1132;1048;37
4247;1023;1131;1048;35
4248;1023;1130;1049;32
4249;1023;1130;1049;36
4250;1022;1131;1048;38
4251;1023;1130;1048;36
4252;1023;1131;1044;39
4253;1023;1130;1042;38
4254;1021;1131;1043;37
4255;1019;1129;1040;37
4256;1019;1129;1039;41
4257;1020;1129;1039;42
4258;1022;1130;1038;38
4259;1021;1130;1038;41
4260;1022;1129;1037;36
4261;1022;1129;1034;36
4262;1023;1127;1033;39
4263;1021;1127;1035;40
4264;1021;1125;1033;33
4265;1020;1124;1035;39
4266;1019;1123;1035;43
4267;1019;1124;1034;46
4268;1019;1124;1031;37
4269;1019;1124;1031;37
4270;1019;1124;1032;41
4271;1019;1126;1034;41
4272;1017;1126;1035;43
4273;1016;1125;1033;39
4274;1017;1124;1033;37
4275;1020;1124;1033;35
4276;1020;1123;1033;38
4277;1018;1122;1035;36
4278;1017;1123;1033;33
4279;1016;1122;1033;33
4280;1018;1123;1032;38
4281;1019;1124;1030;43
4282;1020;1125;1030;38
4283;1020;1124;1029;38
4284;1020;1124;1031;42
4285;1019;1126;1033;45
4286;1017;1125;1032;38
4287;1018;1125;1035;42
4288;1018;1126;1035;40
4289;1018;1127;1034;41
4290;1019;1127;1035;43
4291;1020;1128;1035;41
4292;1019;1127;1032;42
4293;1019;1127;1031;43
4294;1018;1126;1029;43
4295;1018;1125;1030;37
4296;1017;1124;1029;42
4297;1018;1125;1030;40
4298;1016;1125;1032;41
4299;1017;1127;1033;38
4300;1016;1128;1033;40
4301;1017;1129;1035;40
4302;1018;1129;1036;38
4303;1018;1129;1036;38
4304;1019;1129;1036;42
4305;1019;1129;1037;41
4306;1019;1128;1035;36
4307;1019;1129;1037;39
4308;1019;1131;1035;45
4309;1018;1129;1036;39
4310;1019;1127;1036;35
4311;1019;1127;1037;35
4312;1019;1127;1036;36
4313;1019;1126;1037;37
4314;1019;1125;1037;37
4315;1018;1127;1038;43
4316;1017;1130;1037;42
4317;1018;1129;1036;37
4318;1019;1128;1035;42
4319;1018;1127;1035;45
4320;1018;1129;1035;42
4321;1018;1127;1036;40
4322;1017;1127;1037;39
4323;1018;1126;1037;40
4324;1018;1123;1039;43
4325;1018;1120;1038;41
4326;1018;1118;1038;38
4327;1018;1118;1037;44
4328;1018;1118;1038;48
4329;1018;1117;1038;44
4330;1018;1119;1038;40
4331;1018;1119;1039;42
4332;1019;1120;1040;47
4333;1019;1120;1042;47
4334;1020;1121;1040;45
4335;1020;1123;1038;46
4336;1021;1127;1037;45
4337;1021;1129;1038;44
4338;1020;1129;1037;42
4339;1020;1127;1036;40
4340;1020;1126;1037;36
4341;1019;1124;1035;34
4342;1020;1124;1033;39
4343;1020;1124;1033;43
4344;1020;1125;1032;41
4345;1019;1127;1032;43
4346;1018;1127;1034;45
4347;1017;1127;1036;42
4348;1017;1126;1036;37
4349;1018;1126;1036;39
4350;1019;1125;1033;46
4351;1019;1123;1036;40
4352;1017;1123;1034;40
4353;1016;1122;1033;44
4354;1016;1123;1033;43
4355;1015;1124;1033;43
4356;1014;1126;1032;43
4357;1014;1126;1032;42
4358;1015;1127;1028;39
4359;1015;1127;1024;38
4360;1016;1129;1023;40
4361;1016;1127;1022;39
4362;1016;1125;1024;37
4363;1015;1126;1025;40
4364;1013;1127;1026;37
4365;1013;1127;1028;39
4366;1012;1129;1029;40
4367;1013;1131;1028;46
4368;1014;1131;1029;44
4369;1014;1130;1028;40
4370;1014;1129;1028;39
4371;1015;1127;1029;38
4372;1015;1130;1028;37
4373;1015;1129;1027;37
4374;1013;1133;1025;38
4375;1013;1133;1028;36
4376;1013;1134;1025;40
4377;1014;1134;1025;42
4378;1014;1134;1023;37
4379;1015;1132;1022;41
4380;1015;1136;1023;39
4381;1014;1139;1024;36
4382;1014;1139;1025;35
4383;1012;1137;1025;33
4384;1011;1136;1024;32
4385;1011;1135;1025;34
4386;1009;1135;1023;31
4387;1008;1133;1022;32
4388;1008;1130;1022;32
4389;1006;1131;1020;31
4390;1004;1131;1018;35
4391;1005;1131;1016;37
4392;1004;1133;1016;41
4393;1005;1133;1016;38
4394;1004;1131;1015;42
4395;1005;1130;1015;38
4396;1005;1131;1015;39
4397;1007;1129;1015;39
4398;1007;1127;1016;38
4399;1009;1125;1014;39
4400;1011;1124;1014;34
4401;1011;1123;1015;33
4402;1012;1124;1014;36
4403;1012;1124;1015;32
4404;1012;1124;1012;38
4405;1012;1122;1011;42
4406;1011;1119;1010;41
4407;1012;1118;1010;40
4408;1010;1119;1009;45
4409;1010;1119;1008;42
4410;1010;1121;1006;46
4411;1012;1121;1006;44
4412;1012;1122;1005;45
4413;1011;1121;1004;45
4414;1010;1119;1003;47
4415;1010;1119;1003;45
4416;1011;1119;1004;47
4417;1009;1119;1003;45
4418;1010;1120;1004;38
4419;1010;1122;1004;40
4420;1011;1125;1003;45
4421;1012;1125;1003;39
4422;1011;1126;1002;43
4423;1011;1125;1000;43
4424;1009;1126;1000;44
4425;1008;1127;999;40
4426;1008;1127;1000;38
4427;1008;1127;1000;41
4428;1009;1128;1000;43
4429;1009;1129;1001;44
4430;1009;1131;1002;50
4431;1009;1134;1003;49
4432;1008;1136;1002;44
4433;1008;1136;1002;41
4434;1009;1137;1002;36
4435;1009;1139;1001;37
4436;1011;1139;1000;38
4437;1011;1140;1001;36
4438;1010;1139;1000;37
4439;1009;1139;1000;33
4440;1010;1139;1000;31
4441;1010;1138;1001;30
4442;1011;1136;1002;33
4443;1011;1135;1003;31
4444;1011;1134;1003;31
4445;1012;1134;1003;35
4446;1012;1133;1004;37
4447;1012;1133;1004;40
4448;1012;1132;1004;38
4449;1011;1131;1005;40
4450;1011;1130;1004;39
4451;1011;1131;1004;41
4452;1010;1131;1004;42
4453;1011;1131;1003;37
4454;1010;1132;1003;39
4455;1010;1132;1002;39
4456;1009;1132;1002;38
4457;1011;1132;1001;37
4458;1010;1132;1001;40
4459;1010;1132;1002;41
4460;1010;1131;1001;39
4461;1010;1131;1000;32
4462;1010;1131;1002;36
4463;1010;1131;1004;34
4464;1011;1133;1004;37
4465;1009;1133;1003;36
4466;1010;1132;1003;34
4467;1012;1132;1002;36
4468;1013;1132;1002;33
4469;1014;1132;1001;35
4470;1015;1131;1001;40
4471;1016;1132;1002;43
4472;1014;1132;1001;38
4473;1012;1131;1001;41
4474;1013;1130;1000;37
4475;1012;1130;1002;39
4476;1011;1130;1001;41
4477;1011;1131;1001;39
4478;1011;1131;1000;44
4479;1010;1131;999;42
4480;1009;1132;998;41
4481;1011;1133;999;40
4482;1013;1133;999;45
4483;1013;1134;998;39
4484;1013;1134;998;39
4485;1014;1134;997;42
4486;1015;1133;995;39
4487;1015;1133;995;36
4488;1016;1131;993;38
4489;1018;1133;992;40
4490;1016;1133;992;37
4491;1015;1132;992;39
4492;1016;1132;992;37
4493;1015;1133;992;39
4494;1014;1134;993;37
4495;1014;1134;993;41
4496;1014;1133;993;42
4497;1014;1132;993;43
4498;1014;1134;991;38
4499;1014;1134;990;33
4500;1014;1136;990;36
4501;1014;1136;991;39
4502;1013;1135;991;42
4503;1012;1134;990;38
4504;1011;1134;989;40
4505;1011;1135;990;46
4506;1011;1136;990;39
4507;1011;1137;992;40
4508;1011;1138;992;41
4509;1011;1139;993;42
4510;1011;1138;994;39
4511;1011;1139;994;40
4512;1011;1140;993;42
4513;1010;1139;993;38
4514;1008;1140;992;45
4515;1008;1140;992;38
4516;1008;1139;990;37
4517;1008;1136;989;35
4518;1008;1136;989;34
4519;1009;1134;990;33
4520;1009;1133;990;31
4521;1010;1135;993;39
4522;1012;1138;993;39
4523;1012;1136;994;37
4524;1013;1138;992;36
4525;1013;1139;992;40
4526;1013;1140;994;38
4527;1014;1140;996;35
4528;1014;1142;997;31
4529;1013;1141;1000;36
4530;1013;1141;1000;32
4531;1013;1141;1000;32
4532;1013;1139;1000;33
4533;1012;1137;1001;36
4534;1011;1138;1001;32
4535;1011;1138;1003;32
4536;1011;1138;1004;31
4537;1010;1138;1002;34
4538;1010;1138;1001;37
4539;1009;1137;1004;37
4540;1010;1135;1004;34
4541;1010;1136;1006;38
4542;1010;1135;1007;39
4543;1010;1135;1009;40
4544;1011;1136;1008;36
4545;1011;1136;1009;37
4546;1011;1136;1007;40
4547;1011;1134;1007;35
4548;1011;1134;1006;33
4549;1010;1135;1006;32
4550;1010;1134;1004;36
4551;1011;1133;1006;39
4552;1011;1131;1007;37
4553;1011;1130;1007;37
4554;1012;1130;1009;37
4555;1013;1128;1009;37
4556;1013;1128;1009;38
4557;1013;1127;1012;45
4558;1013;1126;1012;42
4559;1013;1125;1012;48
4560;1012;1125;1013;40
4561;1013;1125;1011;43
4562;1013;1125;1012;42
4563;1012;1124;1013;37
4564;1012;1125;1015;42
4565;1012;1125;1014;41
4566;1012;1123;1011;44
4567;1014;1123;1007;39
4568;1015;1124;1007;38
4569;1015;1125;1005;40
4570;1015;1125;1006;40
4571;1016;1125;1007;43
4572;1015;1124;1006;41
4573;1016;1125;1003;44
4574;1016;1127;1004;44
4575;1016;1126;1004;40
4576;1015;1126;1003;46
4577;1016;1128;1001;41
4578;1015;1127;1002;39
4579;1015;1128;1002;43
4580;1016;1128;1001;41
4581;1016;1128;1004;36
4582;1015;1129;1003;39
4583;1016;1131;1002;42
4584;1016;1132;1005;38
4585;1015;1132;1005;40
4586;1015;1132;1005;42
4587;1015;1133;1010;41
4588;1014;1133;1015;42
4589;1013;1134;1017;40
4590;1013;1135;1019;39
4591;1012;1135;1020;35
4592;1012;1134;1021;41
4593;1012;1133;1024;44
4594;1013;1133;1027;44
4595;1013;1133;1028;36
4596;1013;1132;1031;43
4597;1013;1132;1031;35
4598;1012;1132;1030;34
4599;1011;1131;1027;36
4600;1010;1129;1026;37
4601;1009;1128;1026;37
4602;1009;1129;1025;38
4603;1008;1129;1024;37
4604;1009;1127;1025;40
4605;1009;1126;1026;41
4606;1009;1126;1029;43
4607;1008;1127;1031;45
4608;1007;1126;1032;40
4609;1006;1125;1034;37
4610;1007;1126;1034;42
4611;1008;1126;1034;41
4612;1008;1125;1036;33
4613;1009;1125;1035;41
4614;1009;1125;1036;44
4615;1009;1126;1036;39
4616;1008;1127;1038;43
4617;1007;1128;1037;40
4618;1008;1128;1037;41
4619;1007;1128;1040;42
4620;1008;1127;1039;35
4621;1008;1127;1039;41
4622;1007;1127;1038;42
4623;1006;1126;1038;45
4624;1007;1126;1039;43
4625;1006;1127;1039;48
4626;1006;1129;1040;42
4627;1006;1129;1041;42
4628;1007;1130;1042;41
4629;1007;1130;1043;41
4630;1007;1129;1042;41
4631;1008;1128;1041;41
4632;1010;1126;1041;37
4633;1009;1125;1040;35
4634;1008;1124;1040;38
4635;1008;1124;1041;39
4636;1009;1124;1043;43
4637;1007;1124;1043;43
4638;1007;1124;1044;42
4639;1008;1124;1044;41
4640;1009;1124;1044;43
4641;1008;1124;1044;45
4642;1009;1123;1044;41
4643;1008;1122;1044;39
4644;1009;1122;1045;42
4645;1008;1123;1047;45
4646;1008;1122;1047;37
4647;1008;1122;1047;42
4648;1009;1122;1047;46
4649;1009;1123;1047;45
4650;1008;1123;1046;45
4651;1008;1124;1047;37
4652;1007;1125;1049;44
4653;1008;1125;1048;42
4654;1008;1125;1049;41
4655;1008;1126;1049;43
4656;1008;1127;1049;49
4657;1008;1127;1049;47
4658;1008;1127;1051;48
4659;1009;1127;1052;45
4660;1008;1129;1052;45
4661;1009;1129;1052;46
4662;1008;1130;1052;44
4663;1009;1129;1053;40
4664;1009;1129;1052;39
4665;1008;1129;1053;44
4666;1008;1130;1054;36
4667;1009;1127;1054;37
4668;1009;1126;1055;38
4669;1009;1124;1054;38
4670;1009;1124;1055;41
4671;1009;1124;1055;44
4672;1010;1125;1056;43
4673;1010;1125;1058;45
4674;1009;1123;1058;45
4675;1009;1124;1059;50
4676;1009;1124;1059;43
4677;1008;1126;1059;43
4678;1009;1126;1059;42
4679;1010;1126;1059;43
4680;1010;1128;1059;44
4681;1010;1129;1060;40
4682;1011;1130;1059;44
4683;1012;1132;1056;41
4684;1013;1132;1054;40
4685;1012;1134;1053;38
4686;1013;1134;1051;40
4687;1013;1134;1053;37
4688;1014;1133;1055;42
4689;1014;1135;1055;43
4690;1014;1133;1058;41
4691;1014;1133;1058;37
4692;1015;1136;1060;41
4693;1014;1136;1061;36
4694;1013;1136;1060;36
4695;1012;1134;1061;36
4696;1010;1132;1061;39
4697;1010;1133;1060;39
4698;1009;1130;1060;35
4699;1009;1129;1060;37
4700;1008;1132;1059;41
4701;1008;1134;1061;38
4702;1008;1132;1062;32
4703;1007;1134;1066;37
4704;1008;1131;1066;32
4705;1008;1128;1067;34
4706;1008;1127;1066;35
4707;1008;1126;1066;37
4708;1008;1127;1065;36
4709;1008;1127;1066;40
4710;1007;1129;1067;43
4711;1007;1130;1068;43
4712;1007;1129;1066;41
4713;1006;1129;1065;41
4714;1005;1129;1066;37
4715;1006;1129;1065;37
4716;1007;1129;1065;39
4717;1008;1128;1065;43
4718;1009;1128;1066;39
4719;1009;1127;1066;43
4720;1009;1126;1067;43
4721;1009;1124;1065;43
4722;1011;1124;1064;45
4723;1010;1125;1063;46
4724;1010;1124;1064;47
4725;1010;1124;1065;37
4726;1011;1124;1065;38
4727;1010;1124;1066;40
4728;1010;1123;1065;42
4729;1012;1125;1064;42
4730;1012;1125;1065;40
4731;1013;1125;1066;41
4732;1014;1125;1064;41
4733;1014;1125;1064;42
4734;1015;1125;1064;42
4735;1016;1125;1065;39
4736;1017;1125;1066;43
4737;1018;1126;1065;44
4738;1018;1126;1066;41
4739;1018;1126;1066;42
4740;1017;1127;1065;42
4741;1017;1127;1065;40
4742;1018;1126;1065;39
4743;1019;1125;1065;44
4744;1019;1124;1064;43
4745;1021;1124;1063;43
4746;1021;1124;1061;40
4747;1022;1124;1060;44
4748;1022;1124;1060;44
4749;1021;1125;1060;40
4750;1019;1124;1061;44
4751;1017;1123;1062;42
4752;1017;1124;1062;36
4753;1017;1124;1064;32
4754;1016;1125;1064;32
4755;1015;1126;1065;37
4756;1014;1126;1066;36
4757;1013;1126;1068;42
4758;1012;1125;1069;40
4759;1012;1123;1069;38
4760;1011;1121;1070;38
4761;1012;1119;1073;41
4762;1012;1119;1074;33
4763;1013;1119;1073;38
4764;1014;1118;1074;43
4765;1014;1118;1075;44
4766;1015;1119;1075;40
4767;1015;1120;1075;38
4768;1015;1120;1075;41
4769;1014;1120;1076;41
4770;1013;1121;1078;38
4771;1013;1121;1078;38
4772;1013;1120;1080;41
4773;1013;1120;1080;40
4774;1014;1121;1080;46
4775;1016;1121;1081;43
4776;1016;1121;1079;42
4777;1017;1121;1078;42
4778;1014;1120;1079;39
4779;1013;1119;1079;39
4780;1012;1119;1079;44
4781;1012;1119;1080;44
4782;1012;1120;1079;41
4783;1013;1122;1079;45
4784;1013;1122;1079;37
4785;1013;1123;1077;40
4786;1014;1124;1076;39
4787;1014;1122;1079;39
4788;1015;1122;1080;37
4789;1016;1122;1081;36
4790;1014;1123;1080;36
4791;1015;1121;1081;42
4792;1015;1121;1081;42
4793;1015;1120;1083;37
4794;1015;1119;1085;37
4795;1014;1119;1085;41
4796;1014;1118;1084;45
4797;1014;1119;1083;42
4798;1015;1120;1083;46
4799;1015;1120;1083;43
4800;1014;1119;1083;42
4801;1015;1118;1081;42
4802;1015;1119;1081;43
4803;1015;1118;1080;34
4804;1014;1117;1078;38
4805;1014;1117;1077;43
4806;1015;1118;1074;45
4807;1015;1117;1073;48
4808;1016;1118;1072;42
4809;1016;1119;1074;42
4810;1018;1120;1071;41
4811;1018;1121;1068;42
4812;1019;1121;1071;47
4813;1019;1122;1069;46
4814;1019;1124;1069;46
4815;1019;1123;1068;42
4816;1019;1125;1067;49
4817;1018;1124;1065;35
4818;1018;1123;1066;38
4819;1018;1122;1067;39
4820;1018;1122;1068;40
4821;1018;1122;1066;41
4822;1017;1123;1066;40
4823;1015;1123;1069;37
4824;1014;1122;1068;36
4825;1014;1122;1067;42
4826;1014;1123;1065;44
4827;1014;1123;1065;45
4828;1015;1124;1067;36
4829;1014;1124;1064;43
4830;1015;1125;1063;43
4831;1016;1123;1065;42
4832;1017;1123;1065;43
4833;1015;1122;1064;41
4834;1016;1121;1065;33
4835;1015;1123;1065;40
4836;1014;1123;1062;41
4837;1014;1121;1059;38
4838;1015;1120;1057;34
4839;1015;1120;1059;41
4840;1014;1120;1052;42
4841;1015;1119;1051;44
4842;1015;1120;1054;41
4843;1015;1121;1059;40
4844;1015;1122;1056;40
4845;1016;1123;1059;43
4846;1016;1123;1060;43
4847;1017;1122;1061;44
4848;1018;1121;1057;43
4849;1018;1121;1058;41
4850;1018;1120;1057;38
4851;1018;1120;1056;40
4852;1016;1120;1054;38
4853;1017;1120;1055;41
4854;1017;1122;1051;45
4855;1015;1123;1049;46
4856;1016;1124;1049;47
4857;1017;1125;1048;40
4858;1015;1126;1045;39
4859;1015;1127;1045;44
4860;1016;1127;1044;37
4861;1018;1127;1045;40
4862;1018;1126;1047;42
4863;1019;1126;1047;37
4864;1019;1125;1044;36
4865;1018;1124;1043;37
4866;1018;1123;1039;40
4867;1018;1123;1038;39
4868;1018;1123;1039;41
4869;1018;1124;1037;40
4870;1019;1126;1037;40
4871;1018;1126;1037;41
4872;1018;1126;1038;45
4873;1018;1127;1036;43
4874;1017;1127;1038;41
4875;1017;1126;1039;43
4876;1016;1126;1038;44
4877;1015;1127;1037;48
4878;1015;1127;1037;48
4879;1016;1127;1036;40
4880;1015;1127;1034;42
4881;1014;1128;1034;41
4882;1013;1129;1034;45
4883;1013;1129;1035;36
4884;1013;1130;1034;38
4885;1014;1130;1033;41
4886;1016;1130;1031;36
4887;1015;1130;1030;33
4888;1016;1132;1030;37
4889;1016;1132;1028;40
4890;1017;1131;1027;37
4891;1017;1131;1028;34
4892;1018;1130;1027;35
4893;1018;1130;1027;34
4894;1020;1131;1027;32
4895;1020;1131;1029;35
4896;1019;1131;1028;40
4897;1018;1132;1028;42
4898;1018;1133;1028;41
4899;1017;1132;1028;39
4900;1017;1132;1028;43
4901;1018;1131;1028;41
4902;1017;1130;1029;38
4903;1018;1127;1030;39
4904;1019;1127;1032;41
4905;1019;1129;1033;36
4906;1018;1130;1033;37
4907;1019;1131;1033;41
4908;1019;1130;1035;43
4909;1020;1130;1035;41
4910;1021;1129;1034;45
4911;1020;1128;1034;36
4912;1019;1128;1035;40
4913;1018;1126;1035;37
4914;1017;1126;1035;39
4915;1016;1126;1035;37
4916;1017;1127;1036;40
4917;1018;1130;1035;41
4918;1016;1130;1036;38
4919;1016;1130;1037;43
4920;1016;1130;1037;42
4921;1016;1129;1038;37
4922;1017;1129;1039;40
4923;1017;1129;1039;42
4924;1018;1129;1040;44
4925;1018;1128;1039;40
4926;1017;1128;1039;43
4927;1016;1127;1038;39
4928;1016;1126;1038;35
4929;1016;1124;1037;41
4930;1016;1121;1037;40
4931;1016;1118;1037;36
4932;1016;1118;1037;38
4933;1016;1118;1039;42
4934;1015;1117;1039;42
4935;1015;1117;1041;41
4936;1017;1117;1041;47
4937;1019;1117;1041;45
4938;1019;1116;1042;42
4939;1020;1116;1042;48
4940;1022;1116;1042;46
4941;1021;1116;1042;47
4942;1021;1114;1043;40
4943;1022;1115;1042;39
4944;1022;1115;1042;39
4945;1023;1115;1041;44
4946;1022;1116;1042;39
4947;1022;1116;1043;40
4948;1022;1119;1044;42
4949;1022;1119;1044;40
4950;1021;1119;1045;41
4951;1019;1120;1045;42
4952;1018;1121;1046;41
4953;1017;1120;1045;42
4954;1017;1120;1045;40
4955;1017;1121;1045;46
4956;1014;1122;1045;49
4957;1014;1122;1044;48
4958;1014;1123;1044;45
4959;1013;1122;1044;42
4960;1012;1122;1044;45
4961;1013;1123;1045;45
4962;1014;1122;1044;45
4963;1013;1124;1044;45
4964;1013;1124;1044;42
4965;1012;1126;1045;47
4966;1012;1126;1046;45
4967;1012;1127;1046;41
4968;1012;1127;1047;41
4969;1012;1128;1047;46
4970;1012;1129;1045;39
4971;1011;1128;1045;36
4972;1011;1128;1045;35
4973;1011;1128;1044;39
4974;1011;1128;1043;40
4975;1012;1128;1044;38
4976;1012;1127;1044;40
4977;1012;1127;1043;44
4978;1013;1126;1042;42
4979;1013;1126;1040;36
4980;1012;1124;1040;41
4981;1011;1124;1040;41
4982;1012;1124;1040;39
4983;1011;1123;1038;43
4984;1011;1123;1038;45
4985;1012;1124;1039;43
4986;1011;1124;1039;36
4987;1012;1125;1040;42
4988;1012;1125;1038;40
4989;1011;1127;1038;42
4990;1010;1127;1039;43
4991;1011;1127;1039;46
4992;1011;1129;1040;45
4993;1010;1130;1040;46
4994;1011;1130;1041;43
4995;1010;1130;1040;41
4996;1010;1131;1040;43
4997;1010;1130;1040;44
4998;1010;1130;1040;37
4999;1011;1129;1040;43
5000;1011;1129;1041;38
5001;1010;1128;1041;40
5002;1010;1129;1041;39
5003;1010;1127;1041;41
5004;1010;1128;1041;37
5005;1011;1128;1039;41
5006;1010;1128;1040;42
5007;1009;1128;1039;45
5008;1010;1129;1038;46
5009;1010;1129;1036;42
5010;1010;1129;1036;41
5011;1010;1128;1035;40
5012;1009;1130;1034;43
5013;1009;1127;1034;38
5014;1009;1127;1036;38
5015;1010;1125;1037;41
5016;1009;1125;1036;43
5017;1010;1123;1037;38
5018;1009;1123;1035;38
5019;1009;1122;1032;39
5020;1008;1122;1031;44
5021;1008;1122;1029;41
5022;1007;1121;1030;41
5023;1006;1122;1031;46
5024;1006;1121;1032;46
5025;1006;1121;1034;43
5026;1006;1122;1033;42
5027;1006;1122;1034;43
5028;1006;1122;1033;46
5029;1006;1123;1034;42
5030;1007;1123;1032;43
5031;1007;1124;1032;39
5032;1007;1125;1031;46
5033;1008;1124;1031;44
5034;1007;1124;1030;45
5035;1007;1124;1028;47
5036;1007;1124;1030;46
5037;1008;1125;1030;41
5038;1007;1125;1031;41
5039;1007;1125;1031;39
5040;1008;1125;1030;41
5041;1008;1125;1027;46
5042;1009;1124;1027;44
5043;1010;1123;1024;43
5044;1011;1123;1021;44
5045;1012;1123;1020;41
5046;1011;1124;1020;36
5047;1011;1125;1020;37
5048;1011;1125;1019;40
5049;1011;1126;1017;41
5050;1010;1127;1016;36
5051;1010;1127;1018;36
5052;1009;1127;1020;42
5053;1009;1129;1019;45
5054;1009;1129;1018;47
5055;1009;1129;1015;42
5056;1009;1130;1014;44
5057;1009;1130;1014;44
5058;1011;1131;1010;43
5059;1011;1132;1011;42
5060;1012;1132;1013;41
5061;1013;1132;1012;45
5062;1013;1131;1013;45
5063;1011;1131;1013;49
5064;1011;1132;1010;40
5065;1011;1131;1007;41
5066;1011;1131;1005;43
5067;1012;1132;1003;39
5068;1012;1132;1001;43
5069;1012;1133;996;43
5070;1012;1134;994;40
5071;1014;1134;994;37
5072;1013;1134;992;37
5073;1014;1134;993;35
5074;1013;1135;995;34
5075;1014;1136;996;36
5076;1013;1136;996;40
5077;1012;1137;996;43
5078;1013;1138;995;39
5079;1013;1138;999;39
5080;1013;1139;1004;42
5081;1012;1139;1004;38
5082;1012;1138;1008;42
5083;1011;1138;1005;41
5084;1011;1137;1008;39
5085;1011;1137;1006;43
5086;1012;1139;1004;42
5087;1012;1138;1003;35
5088;1013;1138;1009;36
5089;1014;1139;1010;37
5090;1013;1140;1011;35
5091;1014;1139;1010;38
5092;1014;1140;1008;40
5093;1014;1140;1003;38
5094;1015;1139;998;33
5095;1014;1138;994;35
5096;1012;1138;990;34
5097;1011;1135;990;31
5098;1012;1134;991;30
5099;1012;1135;988;33
5100;1012;1134;987;34
5101;1014;1133;983;40
5102;1016;1132;984;38
5103;1016;1133;982;43
5104;1016;1132;981;40
5105;1016;1132;983;39
5106;1014;1131;980;38
5107;1013;1132;979;42
5108;1012;1132;973;39
5109;1013;1132;974;37
5110;1012;1133;974;42
5111;1012;1135;976;45
5112;1011;1136;978;39
5113;1012;1135;980;40
5114;1012;1136;982;44
5115;1012;1135;982;40
5116;1011;1134;983;43
5117;1011;1134;983;40
5118;1010;1134;984;38
5119;1009;1133;985;37
5120;1009;1133;985;42
5121;1009;1133;983;43
5122;1010;1134;982;45
5123;1010;1134;980;45
5124;1011;1134;980;41
5125;1012;1134;980;41
5126;1013;1134;980;37
5127;1014;1134;980;39
5128;1014;1135;981;38
5129;1014;1134;982;40
5130;1014;1134;982;36
5131;1014;1134;983;35
5132;1014;1132;984;35
5133;1013;1133;986;37
5134;1013;1132;986;36
5135;1013;1132;986;40
5136;1013;1131;986;44
5137;1013;1131;986;47
5138;1014;1129;987;41
5139;1014;1129;986;39
5140;1015;1130;987;38
5141;1016;1129;987;38
5142;1017;1128;986;39
5143;1015;1129;984;41
5144;1013;1128;985;38
5145;1012;1126;985;42
5146;1012;1126;985;44
