day	avg_size	avg_speed	avg_senserange	n_creatures
4292	546	7810	1340	12
4293	546	7808	1339	15
4294	547	7808	1342	13
4295	546	7809	1345	14
4296	547	7808	1342	13
4297	546	7811	1339	15
4298	546	7820	1338	14
4299	545	7818	1340	16
4300	545	7813	1340	14
4301	546	7813	1341	14
4302	546	7820	1342	13
4303	545	7817	1343	16
4304	544	7816	1344	13
4305	544	7823	1344	13
4306	544	7816	1344	12
4307	543	7827	1344	14
4308	543	7827	1345	15
4309	543	7829	1347	15
4310	541	7836	1346	11
4311	541	7836	1345	15
4312	540	7836	1345	16
4313	540	7840	1346	13
4314	540	7843	1347	13
4315	539	7843	1347	15
4316	538	7844	1347	15
4317	537	7846	1348	13
4318	536	7845	1351	13
4319	537	7838	1351	12
4320	537	7843	1349	15
4321	537	7832	1346	15
4322	537	7836	1346	13
4323	537	7836	1345	14
4324	537	7842	1345	14
4325	537	7851	1342	15
4326	537	7853	1342	13
4327	537	7838	1343	16
4328	537	7822	1340	14
4329	537	7820	1337	9
4330	537	7827	1337	15
4331	537	7838	1339	17
4332	537	7861	1338	13
4333	537	7860	1336	13
4334	537	7873	1335	15
4335	537	7882	1329	16
4336	537	7885	1330	10
4337	538	7883	1330	13
4338	538	7893	1329	17
4339	538	7891	1333	14
4340	539	7896	1334	12
4341	538	7890	1336	12
4342	538	7889	1334	12
4343	538	7890	1334	12
4344	537	7889	1332	12
4345	537	7897	1332	16
4346	536	7908	1331	17
4347	537	7911	1332	10
4348	537	7918	1332	13
4349	538	7927	1333	15
4350	538	7930	1334	13
4351	538	7925	1336	14
4352	539	7934	1334	13
4353	538	7915	1334	11
4354	538	7921	1333	13
4355	537	7938	1334	13
4356	536	7952	1330	12
4357	536	7954	1332	14
4358	534	7967	1330	13
4359	534	7967	1331	14
4360	535	7956	1333	14
4361	535	7951	1329	11
4362	536	7954	1331	13
4363	536	7955	1335	14
4364	536	7961	1337	15
4365	537	7962	1337	13
4366	537	7959	1338	11
4367	537	7974	1336	16
4368	537	7978	1335	11
4369	536	7973	1337	15
4370	536	7966	1339	16
4371	535	7970	1335	12
4372	535	7967	1339	14
4373	534	7968	1340	14
4374	534	7969	1340	13
4375	533	7959	1343	11
4376	533	7952	1347	17
4377	532	7947	1345	14
4378	532	7943	1342	13
4379	532	7938	1338	13
4380	533	7938	1334	13
4381	533	7939	1330	13
4382	533	7933	1332	15
4383	533	7912	1328	15
4384	534	7899	1326	9
4385	534	7899	1328	11
4386	533	7894	1329	17
4387	534	7889	1335	15
4388	535	7896	1341	12
4389	535	7895	1339	11
4390	535	7892	1335	14
4391	535	7894	1332	16
4392	535	7897	1327	16
4393	535	7899	1326	11
4394	535	7897	1324	13
4395	535	7895	1326	12
4396	535	7877	1328	15
4397	534	7877	1329	12
4398	535	7865	1327	14
4399	535	7877	1331	15
4400	535	7864	1329	13
4401	535	7857	1330	12
4402	535	7855	1333	15
4403	535	7847	1336	16
4404	535	7856	1334	12
4405	536	7855	1336	14
4406	536	7865	1338	14
4407	537	7871	1336	13
4408	537	7891	1334	13
4409	538	7890	1336	14
4410	538	7907	1338	12
4411	538	7924	1341	14
4412	537	7920	1340	14
4413	536	7919	1343	14
4414	535	7928	1344	10
4415	535	7934	1342	13
4416	535	7914	1340	16
4417	535	7911	1339	13
4418	535	7896	1341	14
4419	535	7912	1339	12
4420	536	7909	1339	12
4421	535	7920	1342	15
4422	536	7921	1343	15
4423	535	7938	1342	12
4424	534	7947	1341	16
4425	534	7938	1343	13
4426	534	7932	1341	15
4427	535	7934	1344	16
4428	535	7943	1345	11
4429	536	7942	1341	16
4430	536	7929	1338	15
4431	537	7941	1343	14
4432	538	7950	1343	14
4433	538	7955	1341	13
4434	539	7941	1343	13
4435	538	7925	1340	14
4436	538	7897	1345	12
4437	538	7888	1345	14
4438	537	7888	1345	15
4439	536	7887	1344	12
4440	536	7890	1348	13
4441	537	7903	1346	14
4442	537	7920	1345	15
4443	537	7914	1352	13
4444	538	7923	1351	11
4445	538	7912	1354	12
4446	538	7912	1352	14
4447	538	7907	1350	15
4448	538	7919	1350	13
4449	537	7932	1355	11
4450	537	7920	1354	12
4451	536	7925	1354	16
4452	535	7927	1352	13
4453	534	7926	1354	13
4454	534	7928	1353	14
4455	533	7927	1354	12
4456	533	7921	1355	14
4457	532	7928	1358	13
4458	531	7933	1357	15
4459	531	7937	1356	13
4460	529	7931	1358	12
4461	529	7921	1356	11
4462	528	7918	1354	15
4463	528	7918	1353	16
4464	527	7905	1354	16
4465	527	7881	1353	13
4466	527	7875	1353	10
4467	528	7848	1354	14
4468	528	7858	1356	12
4469	527	7863	1353	13
4470	528	7866	1350	17
4471	527	7847	1347	19
4472	527	7855	1348	13
4473	528	7855	1347	12
4474	527	7839	1342	14
4475	526	7827	1341	13
4476	526	7826	1340	13
4477	527	7833	1345	15
4478	527	7838	1346	15
4479	526	7866	1344	18
4480	527	7877	1345	14
4481	527	7886	1343	12
4482	526	7890	1339	15
4483	526	7890	1338	15
4484	527	7902	1338	17
4485	527	7908	1341	13
4486	527	7916	1343	12
4487	527	7923	1346	13
4488	527	7943	1346	15
4489	527	7963	1348	13
4490	526	7982	1344	13
4491	527	7985	1344	14
4492	526	7995	1348	16
4493	528	7982	1353	12
4494	529	7978	1358	12
4495	527	7984	1355	13
4496	526	7991	1356	13
4497	524	7990	1364	17
4498	523	7988	1373	15
4499	525	7987	1371	10
4500	524	7980	1368	13
4501	524	7974	1367	15
4502	525	7970	1365	13
4503	526	7966	1364	16
4504	524	7952	1366	16
4505	523	7952	1365	10
4506	523	7957	1364	10
4507	523	7980	1362	15
4508	524	7971	1365	15
4509	524	7959	1363	13
4510	524	7964	1364	15
4511	524	7957	1362	16
4512	524	7959	1361	15
4513	524	7966	1364	13
4514	523	7956	1362	13
4515	523	7952	1364	15
4516	523	7943	1361	15
4517	524	7953	1365	14
4518	524	7951	1365	14
4519	526	7975	1365	13
4520	526	8001	1368	12
4521	526	8003	1369	13
4522	526	7989	1368	13
4523	524	7986	1369	13
4524	523	7975	1368	15
4525	522	7965	1366	13
4526	523	7980	1362	13
4527	522	7976	1361	13
4528	521	7976	1361	17
4529	521	7972	1362	13
4530	520	7967	1364	12
4531	521	7969	1362	16
4532	520	7986	1358	15
4533	520	7991	1357	13
4534	520	7994	1357	14
4535	521	8012	1355	17
4536	521	7993	1355	13
4537	522	7988	1354	12
4538	521	7965	1356	14
4539	521	7976	1356	13
4540	520	7960	1359	12
4541	519	7955	1360	14
4542	518	7972	1359	14
4543	518	7959	1358	15
4544	518	7948	1358	16
4545	518	7945	1358	12
4546	518	7938	1354	15
4547	517	7933	1352	16
4548	519	7928	1350	12
4549	519	7918	1350	14
4550	522	7909	1348	15
4551	523	7911	1348	9
4552	522	7910	1349	15
4553	519	7913	1349	17
4554	515	7920	1347	13
4555	513	7924	1348	10
4556	512	7917	1349	15
4557	512	7915	1346	15
4558	514	7910	1345	13
4559	516	7904	1346	13
4560	514	7900	1343	13
4561	514	7899	1342	14
4562	513	7900	1342	18
4563	514	7888	1343	15
4564	514	7898	1341	12
4565	512	7890	1343	12
4566	511	7883	1344	14
4567	512	7885	1344	17
4568	512	7885	1342	15
4569	511	7884	1342	14
4570	511	7893	1343	16
4571	510	7901	1346	12
4572	511	7891	1347	12
4573	512	7866	1347	18
4574	513	7851	1347	13
4575	512	7855	1347	13
4576	511	7853	1349	16
4577	510	7850	1350	18
4578	509	7844	1349	15
4579	509	7837	1347	15
4580	508	7842	1348	11
4581	509	7841	1348	12
4582	508	7839	1349	14
4583	507	7839	1349	16
4584	506	7834	1350	16
4585	505	7836	1350	15
4586	506	7834	1349	15
4587	504	7833	1351	14
4588	504	7831	1354	12
4589	504	7830	1354	15
4590	505	7823	1354	18
4591	506	7826	1352	14
4592	508	7828	1354	13
4593	508	7827	1353	13
4594	510	7827	1352	17
4595	510	7821	1350	18
4596	510	7816	1350	14
4597	511	7804	1348	17
4598	510	7818	1350	14
4599	512	7821	1351	10
4600	511	7822	1352	13
4601	510	7830	1355	14
4602	508	7835	1350	17
4603	509	7842	1350	14
4604	510	7843	1347	14
4605	510	7833	1349	17
4606	511	7839	1353	14
4607	512	7829	1356	14
4608	512	7817	1353	15
4609	512	7806	1353	13
4610	509	7805	1352	18
4611	508	7799	1352	16
4612	508	7793	1351	16
4613	509	7791	1348	13
4614	508	7777	1351	15
4615	507	7766	1352	13
4616	505	7753	1352	15
4617	505	7761	1360	15
4618	505	7769	1353	17
4619	503	7770	1353	16
4620	503	7758	1348	15
4621	503	7738	1360	16
4622	503	7726	1360	16
4623	503	7714	1352	16
4624	501	7724	1347	13
4625	499	7724	1359	15
4626	500	7718	1360	16
4627	500	7723	1363	17
4628	499	7738	1370	15
4629	498	7757	1377	16
4630	499	7774	1376	15
4631	497	7792	1376	12
4632	498	7784	1376	15
4633	499	7789	1355	19
4634	500	7795	1356	15
4635	500	7797	1351	12
4636	500	7803	1354	15
4637	500	7839	1372	18
4638	500	7832	1375	13
4639	499	7843	1380	16
4640	499	7833	1377	16
4641	500	7827	1377	17
4642	499	7838	1370	14
4643	499	7841	1360	15
4644	499	7851	1356	13
4645	500	7862	1362	17
4646	501	7862	1386	13
4647	502	7852	1390	13
4648	502	7836	1387	16
4649	503	7826	1390	16
4650	504	7828	1389	15
4651	504	7809	1391	14
4652	505	7815	1393	15
4653	504	7818	1392	11
4654	504	7818	1393	16
4655	504	7837	1391	18
4656	504	7825	1389	13
4657	503	7826	1389	14
4658	504	7815	1391	14
4659	503	7815	1391	16
4660	503	7815	1391	15
4661	503	7799	1390	16
4662	504	7790	1389	13
4663	504	7788	1390	15
4664	504	7780	1390	14
4665	504	7772	1392	16
4666	506	7756	1395	18
4667	506	7763	1396	13
4668	506	7770	1397	16
4669	505	7777	1397	16
4670	506	7782	1400	17
4671	506	7787	1400	15
4672	507	7798	1400	17
4673	506	7806	1398	15
4674	506	7798	1401	13
4675	506	7789	1401	12
4676	506	7782	1402	15
4677	506	7785	1404	16
4678	507	7773	1406	17
4679	507	7773	1406	17
4680	508	7766	1409	15
4681	506	7769	1411	15
4682	506	7769	1411	13
4683	506	7768	1409	16
4684	507	7771	1407	14
4685	505	7770	1403	14
4686	507	7767	1402	11
4687	507	7761	1402	14
4688	507	7750	1400	16
4689	507	7748	1399	17
4690	508	7742	1399	14
4691	510	7737	1399	13
4692	509	7740	1399	14
4693	512	7747	1399	16
4694	511	7749	1399	12
4695	510	7750	1399	16
4696	509	7754	1400	19
4697	511	7751	1400	16
4698	511	7756	1400	15
4699	512	7756	1400	15
4700	511	7755	1402	13
4701	512	7755	1401	14
4702	511	7758	1401	16
4703	512	7755	1402	17
4704	515	7750	1404	15
4705	516	7750	1403	11
4706	516	7748	1401	15
4707	516	7755	1398	19
4708	517	7758	1397	12
4709	518	7759	1397	13
4710	520	7740	1397	15
4711	519	7752	1397	14
4712	517	7743	1399	15
4713	518	7725	1401	13
4714	518	7727	1402	16
4715	518	7715	1407	18
4716	519	7730	1407	13
4717	519	7732	1409	17
4718	520	7734	1408	15
4719	520	7740	1409	14
4720	520	7720	1409	14
4721	519	7708	1409	14
4722	518	7742	1407	11
4723	519	7740	1408	17
4724	519	7738	1410	16
4725	520	7716	1408	15
4726	517	7721	1404	11
4727	515	7706	1402	16
4728	515	7729	1399	16
4729	515	7729	1398	16
4730	514	7708	1397	16
4731	516	7728	1396	14
4732	519	7711	1397	15
4733	521	7703	1399	14
4734	522	7685	1397	12
4735	521	7651	1399	20
4736	518	7595	1399	17
4737	516	7589	1397	14
4738	515	7586	1398	13
4739	515	7587	1399	15
4740	515	7585	1400	18
4741	515	7583	1401	17
4742	513	7593	1401	13
4743	513	7587	1402	15
4744	511	7581	1403	15
4745	511	7582	1403	17
4746	509	7586	1406	15
4747	509	7594	1405	16
4748	507	7601	1405	17
4749	507	7598	1406	13
4750	507	7598	1404	20
4751	506	7593	1404	16
4752	506	7590	1402	11
4753	507	7590	1401	17
4754	508	7590	1401	18
4755	510	7578	1400	16
4756	511	7583	1401	15
4757	511	7586	1400	14
4758	510	7593	1400	13
4759	511	7596	1401	14
4760	512	7596	1400	16
4761	513	7594	1401	18
4762	513	7605	1401	16
4763	514	7619	1400	15
4764	514	7608	1401	14
4765	516	7622	1400	16
4766	516	7626	1401	16
4767	516	7626	1403	18
4768	516	7612	1405	13
4769	515	7610	1403	15
4770	515	7621	1401	16
4771	514	7607	1399	16
4772	513	7611	1399	15
4773	514	7612	1402	16
4774	514	7619	1403	15
4775	515	7626	1399	16
4776	517	7610	1401	14
4777	517	7611	1403	15
4778	516	7614	1403	18
4779	517	7615	1399	15
4780	518	7603	1402	13
4781	518	7609	1400	11
4782	518	7617	1402	15
4783	518	7625	1401	15
4784	519	7628	1399	15
4785	517	7619	1398	14
4786	515	7615	1399	14
4787	514	7621	1400	13
4788	512	7631	1401	15
4789	510	7645	1401	19
4790	509	7645	1402	17
4791	508	7665	1401	16
4792	507	7685	1399	16
4793	506	7689	1402	13
4794	507	7696	1410	13
4795	508	7697	1414	13
4796	509	7678	1416	16
4797	511	7686	1414	18
4798	513	7679	1415	18
4799	514	7673	1421	13
4800	515	7664	1416	13
4801	513	7653	1418	16
4802	511	7670	1424	16
4803	511	7694	1421	16
4804	510	7715	1416	16
4805	510	7709	1422	16
4806	508	7710	1429	17
4807	508	7710	1431	17
4808	507	7727	1429	15
4809	507	7728	1426	13
4810	506	7737	1421	14
4811	506	7746	1414	17
4812	506	7757	1411	17
4813	506	7745	1410	14
4814	507	7752	1411	16
4815	508	7760	1415	17
4816	508	7766	1415	14
4817	509	7772	1414	17
4818	509	7775	1409	14
4819	509	7781	1409	15
4820	510	7777	1410	15
4821	511	7761	1411	15
4822	511	7765	1415	14
4823	511	7789	1414	15
4824	511	7817	1420	15
4825	512	7790	1420	14
4826	511	7800	1420	15
4827	511	7797	1421	17
4828	512	7817	1420	15
4829	514	7788	1416	14
4830	513	7791	1415	15
4831	512	7763	1416	15
4832	511	7748	1414	14
4833	511	7763	1418	15
4834	511	7797	1419	17
4835	510	7783	1423	15
4836	510	7785	1424	14
4837	509	7795	1427	15
4838	508	7810	1429	15
4839	508	7794	1435	14
4840	506	7792	1436	14
4841	505	7806	1439	17
4842	505	7829	1438	14
4843	504	7839	1439	14
4844	504	7871	1444	16
4845	504	7895	1444	13
4846	506	7914	1445	16
4847	505	7936	1444	18
4848	506	7961	1445	14
4849	506	7973	1446	11
4850	506	7969	1447	14
4851	506	7967	1449	17
4852	507	7978	1450	13
4853	509	7982	1452	15
4854	512	7993	1454	14
4855	513	8001	1453	16
4856	513	8021	1453	13
4857	512	8022	1456	14
4858	511	8022	1456	13
4859	508	8021	1456	15
4860	508	8018	1455	13
4861	507	8008	1457	16
4862	507	7991	1459	14
4863	507	7990	1460	13
4864	505	7989	1459	13
4865	504	7980	1458	17
4866	504	7988	1459	14
4867	504	8010	1457	16
4868	503	8012	1459	14
4869	504	8014	1463	15
4870	502	8024	1466	16
4871	501	8019	1467	15
4872	501	8022	1471	16
4873	502	8028	1473	14
4874	500	8026	1472	11
4875	500	8018	1470	14
4876	500	8026	1469	17
4877	499	8030	1466	13
4878	497	8050	1463	15
4879	493	8048	1457	17
4880	494	8056	1456	13
4881	492	8049	1455	14
4882	490	8060	1450	15
4883	488	8059	1447	13
4884	489	8061	1446	12
4885	489	8078	1443	14
4886	488	8083	1443	16
4887	487	8085	1445	20
4888	486	8083	1443	15
4889	485	8067	1447	15
4890	486	8061	1447	11
4891	486	8073	1451	16
4892	486	8071	1449	16
4893	486	8072	1447	14
4894	486	8078	1445	12
4895	485	8073	1444	15
4896	486	8081	1445	15
4897	485	8054	1443	16
4898	485	8085	1443	15
4899	485	8110	1447	16
4900	485	8106	1448	11
4901	485	8117	1446	14
4902	484	8120	1445	16
4903	484	8109	1442	15
4904	483	8114	1438	15
4905	483	8115	1436	13
4906	482	8127	1439	12
4907	481	8131	1438	15
4908	482	8132	1440	15
4909	483	8176	1438	15
4910	481	8171	1439	16
4911	482	8190	1439	15
4912	482	8197	1436	13
4913	481	8201	1438	15
4914	481	8197	1434	14
4915	481	8201	1436	14
4916	481	8207	1436	14
4917	481	8220	1437	13
4918	482	8242	1437	17
4919	482	8270	1442	13
4920	485	8289	1441	10
4921	485	8292	1445	12
4922	485	8324	1454	19
4923	482	8335	1456	16
4924	483	8333	1454	13
4925	481	8333	1453	15
4926	481	8355	1455	13
4927	482	8371	1453	13
4928	484	8362	1454	15
4929	483	8337	1453	12
4930	482	8325	1454	14
4931	482	8327	1454	18
4932	480	8321	1454	14
4933	480	8334	1458	13
4934	480	8309	1459	15
4935	479	8339	1463	14
4936	478	8345	1462	12
4937	477	8320	1464	15
4938	477	8313	1464	13
4939	477	8321	1465	12
4940	477	8339	1462	17
4941	477	8325	1467	13
4942	479	8321	1474	13
4943	480	8326	1476	14
4944	480	8333	1474	14
4945	478	8336	1476	13
4946	476	8328	1475	15
4947	475	8328	1472	13
4948	474	8333	1474	13
4949	473	8339	1477	16
4950	472	8339	1481	13
4951	472	8343	1480	14
4952	474	8363	1480	14
4953	473	8370	1483	13
4954	473	8374	1479	14
4955	473	8379	1473	14
4956	475	8389	1469	14
4957	474	8377	1474	16
4958	475	8377	1482	13
4959	476	8375	1480	11
4960	476	8383	1486	13
4961	477	8370	1481	15
4962	478	8377	1479	15
4963	478	8390	1475	17
4964	478	8384	1475	12
4965	478	8393	1475	10
4966	477	8388	1476	13
4967	478	8384	1476	14
4968	478	8388	1475	13
4969	479	8394	1466	15
4970	479	8398	1465	13
4971	479	8408	1464	14
4972	479	8415	1465	13
4973	479	8416	1467	15
4974	480	8424	1469	13
4975	481	8423	1467	12
4976	480	8422	1470	12
4977	480	8426	1470	13
4978	481	8430	1467	14
4979	481	8435	1470	14
4980	482	8429	1471	14
4981	482	8440	1469	16
4982	482	8422	1465	14
4983	481	8403	1466	13
4984	481	8392	1465	14
4985	482	8391	1468	13
4986	482	8387	1474	14
4987	481	8367	1485	16
4988	480	8373	1488	12
4989	479	8394	1496	12
4990	480	8422	1502	14
4991	479	8415	1504	12
4992	482	8388	1498	13
4993	480	8386	1498	12
4994	478	8374	1501	14
4995	477	8362	1504	14
4996	477	8365	1499	13
4997	477	8375	1496	12
4998	477	8356	1499	14
4999	477	8360	1504	17
5000	476	8379	1496	10
5001	474	8389	1494	12
5002	473	8385	1489	14
5003	474	8380	1485	15
5004	475	8399	1486	16
5005	475	8395	1477	12
5006	475	8400	1481	14
5007	473	8402	1470	14
5008	474	8394	1470	11
5009	474	8395	1465	13
5010	474	8396	1464	14
5011	474	8382	1454	16
5012	475	8405	1462	10
5013	475	8415	1463	14
5014	475	8426	1466	15
5015	475	8418	1475	16
5016	474	8434	1477	13
5017	475	8432	1471	12
5018	475	8434	1468	14
5019	475	8420	1467	18
5020	475	8457	1473	14
5021	476	8472	1460	12
5022	475	8466	1457	12
5023	476	8481	1464	17
5024	476	8479	1471	14
5025	476	8485	1476	13
5026	477	8469	1464	13
5027	480	8497	1457	14
5028	480	8495	1462	13
5029	481	8513	1468	13
5030	481	8509	1471	13
5031	481	8501	1474	15
5032	482	8476	1482	14
5033	480	8470	1478	10
5034	480	8475	1473	15
5035	481	8464	1464	18
5036	481	8472	1482	12
5037	480	8475	1487	12
5038	480	8475	1487	16
5039	479	8462	1482	16
5040	481	8454	1478	10
5041	481	8448	1484	12
5042	480	8449	1482	15
5043	481	8436	1487	13
5044	481	8433	1479	13
5045	480	8431	1484	15
5046	480	8418	1481	17
5047	479	8417	1484	12
5048	479	8411	1483	15
5049	479	8400	1481	15
5050	479	8406	1476	12
5051	480	8398	1474	12
5052	480	8396	1471	13
5053	479	8395	1468	16
5054	480	8394	1472	14
5055	482	8388	1496	13
5056	482	8387	1499	10
5057	481	8381	1501	12
5058	480	8377	1506	16
5059	479	8375	1507	14
5060	479	8379	1506	10
5061	481	8389	1506	15
5062	482	8385	1507	17
5063	483	8385	1504	15
5064	483	8389	1505	14
5065	483	8400	1503	11
5066	483	8403	1503	10
5067	483	8405	1501	13
5068	482	8403	1499	14
5069	482	8405	1499	15
5070	482	8409	1496	16
5071	482	8402	1495	14
5072	482	8400	1495	12
5073	481	8397	1494	14
5074	481	8389	1494	15
5075	481	8380	1493	13
5076	482	8384	1494	15
5077	482	8391	1494	13
5078	482	8395	1495	15
5079	482	8391	1492	15
5080	482	8395	1494	12
5081	482	8393	1494	14
5082	482	8378	1494	14
5083	484	8382	1495	12
5084	484	8381	1496	14
5085	484	8387	1496	12
5086	484	8395	1496	16
5087	485	8396	1496	14
5088	484	8397	1495	15
5089	484	8408	1496	16
5090	483	8399	1497	10
5091	483	8397	1497	13
5092	482	8377	1501	14
5093	482	8381	1501	10
5094	483	8383	1501	12
5095	483	8386	1502	16
5096	482	8377	1503	16
5097	482	8379	1504	15
5098	481	8362	1504	11
5099	482	8364	1500	14
5100	482	8390	1498	14
5101	483	8391	1498	13
5102	482	8406	1497	13
5103	483	8421	1498	14
5104	482	8397	1497	14
5105	482	8385	1498	13
5106	482	8375	1498	13
5107	481	8375	1497	15
5108	480	8402	1497	13
5109	483	8416	1496	11
5110	484	8413	1497	15
5111	485	8409	1499	18
5112	484	8418	1499	13
5113	485	8427	1502	15
5114	486	8463	1501	12
5115	487	8474	1501	13
5116	487	8478	1500	15
5117	485	8477	1502	13
5118	485	8464	1501	11
5119	482	8458	1502	12
5120	481	8463	1501	15
5121	479	8456	1503	13
5122	477	8452	1505	14
5123	477	8446	1506	12
5124	478	8447	1507	12
5125	480	8440	1508	13
5126	480	8422	1509	13
5127	480	8418	1509	12
5128	480	8415	1510	15
5129	478	8425	1510	16
5130	480	8423	1511	9
5131	480	8423	1512	12
5132	478	8402	1513	13
5133	476	8391	1513	15
5134	474	8372	1514	13
5135	470	8368	1516	14
5136	471	8356	1519	15
5137	470	8354	1519	16
5138	470	8345	1525	16
5139	469	8336	1531	15
5140	469	8335	1532	14
5141	470	8328	1533	16
5142	470	8331	1533	13
5143	469	8344	1532	13
5144	470	8342	1532	9
5145	470	8338	1532	14
5146	470	8345	1532	16
5147	471	8349	1531	17
5148	470	8347	1531	12
5149	470	8340	1531	14
5150	470	8332	1532	14
5151	470	8331	1531	14
5152	470	8338	1533	15
5153	470	8334	1535	14
5154	471	8328	1538	13
5155	471	8327	1539	11
5156	472	8329	1538	15
5157	471	8341	1538	17
5158	472	8341	1539	15
5159	471	8363	1538	15
5160	470	8365	1537	12
5161	470	8361	1537	17
5162	471	8372	1537	14
5163	470	8375	1537	16
5164	470	8372	1536	13
5165	471	8385	1539	14
5166	472	8382	1539	12
5167	471	8387	1540	12
5168	472	8397	1540	14
5169	472	8409	1536	15
5170	472	8425	1536	11
5171	473	8439	1538	13
5172	472	8445	1538	12
5173	473	8453	1536	16
5174	473	8461	1535	15
5175	472	8476	1532	15
5176	470	8487	1530	11
5177	470	8484	1528	12
5178	470	8501	1530	15
5179	470	8501	1531	13
5180	471	8515	1532	14
5181	471	8525	1534	13
5182	470	8526	1530	11
5183	469	8527	1530	12
5184	470	8549	1531	14
5185	471	8558	1531	14
5186	472	8552	1532	13
5187	471	8547	1536	14
5188	470	8536	1536	13
5189	471	8537	1538	11
5190	470	8532	1537	16
5191	468	8533	1539	13
5192	468	8535	1541	13
5193	468	8532	1541	15
5194	469	8532	1541	15
5195	470	8531	1536	12
5196	471	8520	1534	13
5197	472	8519	1536	15
5198	472	8515	1538	13
5199	472	8515	1536	13
5200	471	8508	1537	13
5201	472	8514	1540	10
5202	471	8518	1541	11
5203	471	8535	1544	14
5204	471	8533	1543	14
5205	470	8553	1546	15
5206	470	8557	1546	10
5207	470	8574	1546	15
5208	470	8576	1547	13
5209	470	8566	1548	14
5210	470	8586	1547	13
5211	470	8582	1547	14
5212	470	8590	1547	14
5213	470	8616	1548	12
5214	469	8621	1547	11
5215	470	8620	1547	12
5216	469	8616	1548	14
5217	469	8625	1548	14
5218	468	8628	1551	13
5219	467	8632	1551	10
5220	467	8646	1548	13
5221	468	8644	1550	16
5222	468	8656	1551	17
5223	469	8660	1551	12
5224	469	8658	1549	14
5225	470	8666	1546	14
5226	469	8657	1543	12
5227	469	8652	1542	13
5228	467	8661	1539	15
5229	468	8669	1540	12
5230	468	8668	1537	15
5231	468	8678	1538	13
5232	468	8692	1540	14
5233	467	8692	1540	12
5234	467	8688	1539	15
5235	466	8699	1539	15
5236	467	8703	1540	11
5237	466	8691	1539	13
5238	465	8694	1541	14
5239	465	8717	1539	12
5240	466	8719	1538	12
5241	465	8705	1538	13
5242	465	8714	1535	14
5243	465	8709	1533	14
5244	465	8700	1531	12
5245	465	8696	1533	11
5246	464	8702	1537	13
5247	463	8689	1537	11
5248	462	8676	1541	12
5249	463	8671	1540	14
5250	463	8663	1539	15
5251	463	8654	1537	13
5252	463	8648	1537	14
5253	464	8651	1535	13
5254	464	8656	1532	14
5255	464	8655	1533	13
5256	463	8649	1531	13
5257	463	8657	1532	13
5258	463	8662	1532	14
5259	463	8668	1538	13
5260	462	8664	1537	10
5261	462	8662	1537	12
5262	463	8671	1539	15
5263	464	8665	1539	13
5264	465	8659	1539	10
5265	463	8674	1541	14
5266	462	8690	1542	14
5267	461	8709	1547	13
5268	462	8731	1546	10
5269	462	8736	1548	13
5270	463	8738	1550	13
5271	463	8736	1551	14
5272	463	8745	1552	14
5273	463	8755	1552	14
5274	464	8755	1553	14
5275	463	8735	1552	14
5276	463	8705	1551	13
5277	461	8692	1550	14
5278	461	8666	1549	13
5279	461	8661	1548	11
5280	461	8663	1547	14
5281	460	8652	1545	16
5282	460	8650	1546	12
5283	460	8651	1547	13
5284	459	8662	1549	17
5285	459	8659	1549	12
5286	459	8650	1547	16
5287	459	8662	1548	12
5288	459	8648	1542	14
5289	459	8648	1540	12
5290	460	8646	1539	14
5291	459	8636	1537	14
5292	459	8636	1537	13
5293	458	8641	1536	15
5294	457	8657	1535	13
5295	456	8687	1533	13
5296	456	8699	1533	13
5297	455	8699	1532	12
5298	453	8708	1532	15
5299	453	8708	1533	12
5300	452	8736	1535	15
5301	452	8744	1536	11
5302	453	8771	1536	13
5303	453	8791	1538	13
5304	454	8779	1538	15
5305	453	8747	1536	16
5306	453	8767	1535	13
5307	452	8778	1535	13
5308	451	8778	1537	15
5309	451	8765	1539	12
5310	451	8772	1539	10
5311	451	8788	1541	14
5312	451	8808	1541	14
5313	451	8828	1542	12
5314	450	8851	1547	15
5315	451	8869	1550	13
5316	450	8858	1550	12
5317	451	8842	1553	11
5318	451	8848	1554	11
5319	451	8846	1555	16
5320	450	8850	1553	12
5321	451	8868	1551	13
5322	451	8885	1549	10
5323	452	8856	1549	11
5324	452	8863	1547	15
5325	452	8856	1546	13
5326	452	8863	1546	12
5327	452	8892	1547	15
5328	451	8906	1547	12
5329	451	8898	1546	12
5330	451	8888	1544	12
5331	450	8896	1545	14
5332	449	8887	1545	13
5333	449	8909	1546	12
5334	449	8961	1541	11
5335	450	8980	1541	11
5336	450	9026	1540	16
5337	451	9028	1539	14
5338	452	9008	1536	13
5339	452	9003	1537	11
5340	452	8998	1539	11
5341	452	8996	1538	11
5342	451	8985	1540	12
5343	452	8994	1539	12
5344	452	8995	1539	14
5345	454	9021	1539	15
5346	454	9010	1541	13
5347	454	8988	1543	8
5348	453	8979	1542	12
5349	452	8987	1542	13
5350	451	8979	1543	13
5351	452	8948	1544	13
5352	451	8951	1545	14
5353	452	8948	1547	14
5354	452	8941	1548	13
5355	452	8929	1549	9
5356	450	8932	1549	12
5357	451	8935	1549	14
5358	450	8915	1549	14
5359	448	8873	1552	12
5360	447	8874	1551	12
5361	447	8828	1550	13
5362	446	8786	1547	10
5363	446	8798	1546	12
5364	446	8791	1546	15
5365	447	8808	1541	15
